status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.25E+18,1904288922,2020-04-05T02:13:32Z,Gurkirtan_77,"Dera Sacha Sauda   ???? followers are #ServingTheNation 

???? This is just becoz of Preachings of Revered Saint Dr @Gurmeetramrahim G, Dera Followers R Serving d country even in this Crisis due to  #CoronavirusPandemic https://t.co/hvmz3zDKeq",Twitter for Android,,,,FALSE,FALSE,13223,5,IN,"Rajpura, India",city,139,18,,2013-09-25T13:55:20Z,FALSE,en
1.25E+18,122081203,2020-04-05T02:16:58Z,chandanprasadsr,"@rssurjewala joined tablighi strategy to fight #COVID19 where is social distance? 
Surjewala may argued he has almost lost deposit in last election so he already facing social distance https://t.co/ujas48G9UZ",Twitter for Android,,3066787711,rssurjewala,TRUE,FALSE,22165,0,IN,"Munger, India",city,476,274,,2010-03-11T14:43:01Z,FALSE,en
1.25E+18,142540034,2020-04-05T02:22:42Z,ajjusmanoj,@DrBeelaIAS Kudos to Ur team excellent handling of #covid19 &amp; not able to see any other state following such swift testing &amp; results #TNGovt is a role model for rest to follow,Twitter for Android,,1.24E+18,DrBeelaIAS,FALSE,FALSE,61,0,IN,"Bengaluru, India",city,7,43,,2010-05-11T04:05:12Z,FALSE,en
1.25E+18,7.91E+17,2020-04-05T02:24:01Z,Tiger_Of_Bengal,#BREAKING After an unexplained gap of two days West Bengal Health Department issued bulletin on #COVID19 situation in the state yesterday evening.. @DeccanHerald #Covid_19india #COVID19 https://t.co/1Dex7zzxt3,Twitter for Android,,,,FALSE,FALSE,6778,0,IN,"Kolkata, India",city,101,608,,2016-10-26T08:56:03Z,FALSE,en
1.25E+18,118722271,2020-04-05T02:25:04Z,VijuyRonjan,"SBI Delhi Circle has deployed Mobile ATMs too at many places to help customers withdraw cash. The Mobile ATMs are also sanitised and proper hygiene &amp; safety steps are being followed to fight #COVID19 . Stay home, stay safe .
@TheOfficialSBI @challasetty @DFS_India @FinMinIndia https://t.co/aFXcA4901t",Twitter for iPhone,,,,FALSE,FALSE,7941,32,IN,"New Delhi, India",city,1686,210,,2010-03-01T15:21:08Z,FALSE,en
1.25E+18,1.06E+18,2020-04-05T02:26:35Z,vjmannai,"#India now ranks No.6 in #Asia in-terms of Total no. of #CoronaVirus cases

1. #China

2. #Iran

3. #Turkey

4. #SouthKorea 

5. #Isarel 

6. #India 

#CoronaVirusAsia",Twitter for Android,,,,FALSE,FALSE,11138,0,IN,"Mannargudi, India",city,99,717,,2018-11-02T13:00:52Z,FALSE,en
1.25E+18,129541269,2020-04-05T02:28:12Z,the_nitinjain,All the best to this Hyderabad company @BharatBiotech on trying to launch a vaccine. ItÉ??s a race against time #coronavirus @KTRTRS https://t.co/7aKLY1hDWZ,Twitter for iPhone,,,,TRUE,FALSE,2418,0,IN,"Rajendra Nagar, India",city,3124,692,,2010-04-04T16:52:50Z,FALSE,en
1.25E+18,113826230,2020-04-05T02:29:00Z,sudarsansand,"As appealed by our HonÉ??ble PM @narendramodi sir to the nation , letÉ??s light up lamps and spread awareness. Today #9baje9minute will bring our nation united and strengthen the battle against #COVID19 . My SandArt installation. #IndiaFightsCorona. @mygovindia @MoHFW_INDIA https://t.co/xtkpbOYRSL",Twitter for iPhone,,,,FALSE,FALSE,57657,46,IN,"Puri, India",city,578221,830,,2010-02-13T05:07:42Z,TRUE,en
1.25E+18,1.22E+18,2020-04-05T02:33:40Z,UPDigitalNews1,"#WATCH Kerala: Medical staff &amp; patients clap as the Kasargod's first #COVID19 patient leaves the hospital after being cured of the disease.
#COVID2019 #BeSafeGoDigital #30MoreDays https://t.co/ZLmFa0cWhW",Twitter for Android,,,,FALSE,FALSE,413,0,IN,"Kerala, India",admin,8,398,,2020-01-15T11:50:06Z,FALSE,en
1.25E+18,199069043,2020-04-05T02:35:01Z,Ajayvirjakhar,"Book for the #CoronavirusPandemic Lockdown 

Lunch with the FT
Edited by @lionelbarber

Subscribing to @FT is among the best investments money can buy.

What are you reading? https://t.co/C98JY1GXKe",Twitter for Android,,,,FALSE,FALSE,4,1,IN,"New Delhi, India",city,7178,45,,2010-10-05T23:32:19Z,FALSE,en
1.25E+18,1609986416,2020-04-05T02:35:01Z,appusammangi,"NRIJANASENA UK helping the needy in Quarantine time  stay home stay safe 

#Nrijanasenauk #coronavirus #pawankalyan #JanasenaUK #JaiJanasena https://t.co/9Yr64QXzg6",Twitter for Android,,,,FALSE,FALSE,52317,12,IN,"Anakapalli, India",city,23789,900,,2013-07-21T07:31:35Z,FALSE,en
1.25E+18,7.91E+17,2020-04-05T02:35:57Z,Tiger_Of_Bengal,"Irrespective of everything, India is a land of Spiritualism. We should prove once again the power of spiritual spirit today by lighting Candles, Diyas or flashlights of Mobile to strengthen our innermost power to fight #CoronavirusPandemic.",Twitter for Android,,,,FALSE,FALSE,6764,1,IN,"Kolkata, India",city,101,608,,2016-10-26T08:56:03Z,FALSE,en
1.25E+18,6.98E+17,2020-04-05T02:36:57Z,iamshivakumarCM,Good morning friends #StayHomeStaySafe,Twitter for Android,,,,FALSE,FALSE,925,0,IN,"Karnataka, India",admin,11,447,,2016-02-12T08:37:27Z,FALSE,en
1.25E+18,2361838746,2020-04-05T02:47:19Z,bpkalia1,"Happiness is not something you postpone for the future;
It is something you design for the present.

            *Ö??ÖùÅÖ?¶ÖùçÖ?¯Ö??Ö??Ö??*
#StayHomeStaySafe
#WarAgainstVirus #COVID2019 #Lockdown21 #Police",Twitter for iPhone,,,,FALSE,FALSE,1962,0,IN,"Mumbai, India",city,149,731,,2014-02-26T00:14:39Z,FALSE,en
1.25E+18,2898213104,2020-04-05T02:48:22Z,jemukesh29,"""Coronavirus: US reports more than 300,000 cases"" #Coronavirus https://t.co/HQMfQ6aVyz",Twitter for Android,,,,FALSE,FALSE,15,0,IN,"Chhapra, India",city,8,294,,2014-11-13T07:50:25Z,FALSE,en
1.25E+18,3259797708,2020-04-05T02:48:47Z,palash0696,Jai ho modiji..???è???è We all are very proud of you. And thank you for helping us. #CoronaHaregaIndiaJeetega #IndiaFightsCorona #StayHomeSaveLives #StayHomeStaySafe https://t.co/d3sbUByfWE,Twitter for iPhone,,,,FALSE,FALSE,264,0,IN,Chhatarpur,poi,13,104,,2015-06-29T11:39:45Z,FALSE,en
1.25E+18,1.22E+18,2020-04-05T02:48:59Z,GOWEL_Official,"All for one and one for all.???Æ???ê???¶
@PMOIndia @smritiirani
#aaodiyajalaye #atalbhiharivajpeyai #unitedindia
.
.
.
#lockdown #quarantine #selfisolation #stayhomestaysafe???˙ #coronav??rus #covid #covid?ü¨19 #covidiots #gowel #scooters #keyless #indiafightscorona???????? https://t.co/Eu5lxBBP0a",Twitter for Android,,,,FALSE,FALSE,8,0,IN,"New Delhi, India",city,8,33,,2020-01-25T10:31:16Z,FALSE,en
1.25E+18,1.14E+18,2020-04-05T02:49:23Z,raviranjan18_,"So many wishes So many smiles, Too many memories, Too few words with, one big birthday.!!!!! HAPPY BIRTHDAY @iamRashmika ????
#HappyBirthdayRashmika #HBDRashmika #HappyBirthdayRashmikaMandanna #StayHomeSaveLives #Stayhomestaysafe https://t.co/PtGhlAfljF",Twitter for Android,,,,FALSE,FALSE,4491,1,IN,"Bihar, India",admin,9,56,,2019-06-24T07:50:48Z,FALSE,en
1.25E+18,446787446,2020-04-05T02:50:11Z,raghunathan_ps,"At the risk of being trolled &amp; mocked, this is just to show our unity &amp; support to our #NarendraModi #LightForIndia #IndiaFightsCorona #LetsFightCoronaTogether #April5th #9pm9minutes #LightsOff #LightUpOurDays #StayHome #StayHomeSaveLives #StayHomeStaySafe 
??¶? ???? ???? ???????? Jai Hind https://t.co/o8pHPhgdeK",Twitter for iPhone,,,,FALSE,FALSE,29203,11,IN,"Mylapore Tiruvallike, India",city,6302,76,,2011-12-26T04:49:05Z,FALSE,en
1.25E+18,90101748,2020-04-05T02:50:56Z,siddhantvm,"CMO of @crpfindia, tested #COVID2019 +V &amp; undergoing treatment, none in the chain ahead have shown any positive sign. 
However, DG has advised all concerned to restrict their movements and strictly work from home. DG has also gone in Self quarantine #Stayhomestaysafe 
#lockdown",Twitter for Android,,,,FALSE,FALSE,5250,1,IN,"Noida, India",city,2329,1111,,2009-11-15T05:16:12Z,FALSE,en
1.25E+18,7.65E+17,2020-04-05T02:51:48Z,kavitaashok1969,@AwanishSharan Tough duty .. everyone else pl #Stayhomestaysafe,Twitter for iPhone,1.25E+18,429548186,AwanishSharan,FALSE,FALSE,11691,0,IN,"New Delhi, India",city,2434,4974,,2016-08-15T12:22:39Z,FALSE,en
1.25E+18,1.11E+18,2020-04-05T02:53:05Z,bhasin_vibhu,"The vaccine-making company Bharat #Biotech has developed a vaccine (Coro-Vac) to fight the #coronavirus. This virus will be put into the nose for prevention. The drug is so effective that it can be used even if there is a common #flu. 

Read more : https://t.co/DQFX5CYsr3 https://t.co/tleAQgHf5m",Twitter for Android,,,,FALSE,FALSE,16,0,IN,"Gurgaon, India",city,5,16,,2019-03-15T13:40:07Z,FALSE,en
1.25E+18,1904288922,2020-04-05T02:54:25Z,Gurkirtan_77,"@DSSTrending Dera Sacha Sauda   ???? followers are #ServingTheNation 

???? This is just becoz of Preachings of Revered Saint Dr @Gurmeetramrahim G, Dera Followers R Serving d country even in this Crisis due to  #CoronavirusPandemic",Twitter for Android,1.25E+18,9.14E+17,DSSTrending,FALSE,FALSE,13223,0,IN,"Rajpura, India",city,139,18,,2013-09-25T13:55:20Z,FALSE,en
1.25E+18,463553347,2020-04-05T02:55:15Z,arvindpadhee,"Simple pleasures in life! ????
ItÉ??s Day 12 of #Lockdown21. #StayHomeStaySafe https://t.co/mJeNlRBOtt",Twitter for iPhone,1.25E+18,463553347,arvindpadhee,FALSE,FALSE,71746,2,IN,"Chanakyapuri, New Delhi",neighborhood,71085,687,,2012-01-14T06:47:32Z,TRUE,en
1.25E+18,3233308520,2020-04-05T02:57:24Z,santusuriya,#AndhraPradesh records 16 new #Covid_19 cases https://t.co/48qwWCKaiG,Twitter for Android,,,,FALSE,FALSE,237477,6,IN,"Bengaluru, India",city,209,314,,2015-06-02T07:47:03Z,FALSE,en
1.25E+18,257394747,2020-04-05T02:59:26Z,PramodChturvedi,#AndhraPradesh: SP monitors #Covid_19 lockdown at #MACHILIPATNAM https://t.co/1xaCeQAtn3,Twitter for Android,,,,FALSE,FALSE,3387,0,IN,"Rajendra Nagar, India",city,2133,1962,,2011-02-25T09:45:43Z,FALSE,en
1.25E+18,257394747,2020-04-05T03:00:28Z,PramodChturvedi,"#AndhraPradesh govt gives Rs 1000 to each #BPL family

#AndhraFightsCorona #Covid_19 #lockdownindia
@AndhraPradeshCM 

https://t.co/R5voM6aHfI",Twitter for Android,,,,FALSE,FALSE,3387,0,IN,"Rajendra Nagar, India",city,2133,1962,,2011-02-25T09:45:43Z,FALSE,en
1.25E+18,257394747,2020-04-05T03:01:35Z,PramodChturvedi,"@RKRadhakrishn Sir , Look #Gujaratcorona #GujaratModel Social Distancing .... What a plan and Execution !!!
These two son of Soil @narendramodi
@AmitShah leading whole country !!!!! Pathetic....
#COVID2019 
#CoronavirusPandemic  #Ö?ÊÖ?®Ö??Ö??Ö?çÖ??Ö?Å_Ö?¶Ö?ÅÖ??Ö?®Ö??Ö?çÖ??_Ö??Ö??Ö?çÖ??Ö??Ö?? #Ö?ÊÖ?®Ö??Ö??Ö?çÖ??Ö?Å_Ö?èÖ?ÒÖ?çÖ?Ò_Ö??Ö??Ö??Ö?çÖ??Ö??Ö??Ö?ç https://t.co/smHX664LQO",Twitter for Android,,,,FALSE,FALSE,3387,1,IN,"Rajendra Nagar, India",city,2133,1962,,2011-02-25T09:45:43Z,FALSE,en
1.25E+18,2598233018,2020-04-05T03:02:35Z,william19185,"@Samiyalatief  @AmitShah is doing his work for Nation.... 

Action dikh raha hai.....

Don't worry... 

#stay_at_home #Stayhomestaysafe

#WeWillWin 

#fightagainstcorona https://t.co/l2LwvJ96AY",Twitter for Android,,46608340,RKRadhakrishn,TRUE,FALSE,1641,0,IN,"Sriperumbudur, India",city,112,557,,2014-07-01T16:27:31Z,FALSE,en
1.25E+18,3233308520,2020-04-05T03:02:36Z,santusuriya,Its unfortunate that negativism is being spread by certain people regarding Hon'ble PM-Shri @narendramodi's suggestion to switch off electrical house lights &amp; light a Diya at 9pm for 9min. tonight. Its a message that we stand United to fight against #CoronavirusPandemic https://t.co/VIHvfGcngw,Twitter for Android,,,,FALSE,FALSE,237477,1,IN,"Bengaluru, India",city,209,314,,2015-06-02T07:47:03Z,FALSE,en
1.25E+18,143792786,2020-04-05T03:02:59Z,dradarshbhargav,"You are so blessed, If you have food at end of the day, everything else is just distraction!!
#Stayhomestaysafe 
#StayHomeIndia 
#COVID2019",Twitter for Android,,43901569,Samiyalatief,TRUE,FALSE,1515,0,IN,"Himachal Pradesh, India",admin,121,473,,2010-05-14T12:05:24Z,FALSE,en
1.25E+18,278525229,2020-04-05T03:03:09Z,learntechww,10 new cases of #coronavirus in #AndhraPradesh https://t.co/FjcBtc0R2n,Instagram,,,,FALSE,FALSE,1,0,IN,"Bengaluru South, India",city,146,9,,2011-04-07T13:04:36Z,FALSE,en
1.25E+18,313199215,2020-04-05T03:03:12Z,Chandrakbose,"Very good work by @acc_trust in #Odisha to fight #CoronavirusPandemic
#villagefightscorona
#OdishaFightsCorona 
@Pratyushpanda https://t.co/Gh7kTYelvc",Twitter for Android,,,,FALSE,FALSE,3130,6,IN,"Kolkata, India",city,32569,775,,2011-06-08T08:56:21Z,FALSE,en
1.25E+18,2733777859,2020-04-05T03:03:31Z,sarveshkumar96,"#Covid_19 patient in #AndhraPradesh discharged after treatment

#AndhraFightsCorona
 https://t.co/zxI8LMN5TI",Twitter for Android,,,,FALSE,FALSE,3096,0,IN,"Uttar Pradesh, India",admin,21,404,,2014-08-15T05:31:52Z,FALSE,en
1.25E+18,257394747,2020-04-05T03:03:46Z,PramodChturvedi,"Combating #Covid_19: #AndhraPradesh CM urges people to stay united

#AndhraFightsCorona @ysjagan @AndhraPradeshCM
 https://t.co/aDeiUZP5cD",Twitter for Android,,,,FALSE,FALSE,3389,0,IN,"Rajendra Nagar, India",city,2135,1962,,2011-02-25T09:45:43Z,FALSE,en
1.25E+18,152628803,2020-04-05T03:04:33Z,kirtimishra1,"#COVID19 total cases update:
India 3029 
???ß???? USA - 306,854
???¶???? Spain - 124,870
???????? Italy - 124,632
???ß???? New York - 113,704
???????¶ Germany - 95,614
???Æ???˙ France - 89,953 
????????India - 3029

#COVID19US total cases spread:

???ß???? 1-150,000 - 10 weeks
???ß???? 150,000-300,000 - 5 days",Twitter for Android,,,,FALSE,FALSE,7161,0,IN,"Noida, India",city,846,558,,2010-06-06T13:19:31Z,FALSE,en
1.25E+18,257394747,2020-04-05T03:04:35Z,PramodChturvedi,"#AaoDiyaJalayein we stand with d @PMOIndia @narendramodi we support the cause, we stand with #doctors #MedicalHeroes #nurses #cleaners who r risking their lives for saving us #Stayhomestaysafe #StayHomeSaveLives #DiyaJalaoBharatJodo #ChineseVirus19 #ChinaLiedPeopleDied #Covid_19",Twitter for Android,,,,FALSE,FALSE,3387,0,IN,"Rajendra Nagar, India",city,2133,1962,,2011-02-25T09:45:43Z,FALSE,en
1.25E+18,257394747,2020-04-05T03:06:17Z,PramodChturvedi,"In times of pandemic,all you are supposed to spread is ""Positive Vibe""
#CoronavirusPandemic 
#lockdown 
#SundayMotivation https://t.co/I4iPz1ntel",Twitter for Android,,,,FALSE,FALSE,3387,0,IN,"Rajendra Nagar, India",city,2133,1962,,2011-02-25T09:45:43Z,FALSE,en
1.25E+18,9.99E+17,2020-04-05T03:08:32Z,kingsaurabhkush,"@RahulGandhi and the sickular jamaat is answerable for this. #soniagandhi shud resign from @INCIndia prez post. 
Rajasthan is #Congress ruled. 
Ab bolo ????
#CoronavirusPandemic https://t.co/aZ2Mqrhu48",Twitter for Android,,,,FALSE,FALSE,21391,0,IN,"Bettiah, India",city,114,79,,2018-05-22T19:47:07Z,FALSE,en
1.25E+18,337594027,2020-04-05T03:09:13Z,sujithkumarbala,This is the 1st time #believers in #Nagaland won't be able to gather together as a congregation on #PalmSunday2020 #Easter2020 #CoronavirusPandemic #Lockdown21 https://t.co/opca1wOy2Z,Twitter for Android,,,,FALSE,FALSE,1864,0,IN,"Rajendra Nagar, India",city,32,119,,2011-07-18T08:25:16Z,FALSE,en
1.25E+18,1.14E+18,2020-04-05T03:11:07Z,wildbeastwrites,"I fail to understand the Western shitty people obsession with @narendramodi Ji.. When the own country failed to control #coronavirus.. Instead of solving there own problem shortage of #ppe, bed, #VentilatorShortage why poke in India??? You immediately need a Dr help.Get well soon https://t.co/hy10mnw69N",Twitter for Android,,,,FALSE,FALSE,204,0,IN,"Hyderabad, India",poi,9,176,,2019-06-24T14:57:30Z,FALSE,en
1.25E+18,84056572,2020-04-05T03:11:24Z,niteshplatinum,"#Covid_19: #Arcesium, #HKMCF feeding 40,000 underprivileged people

#TelanganaFightsCorona #Telangana #Hyderabad
 https://t.co/xHUg5n6nAD",Twitter for Android,,3171712086,RahulGandhi,TRUE,FALSE,57888,0,IN,"Mumbai, India",city,803,1023,,2009-10-21T11:16:20Z,FALSE,en
1.25E+18,122333483,2020-04-05T03:11:34Z,RitaKrocha,"Desperate times call for strict measures!!
Start cooperating with the government or else face the consequences of ourting yourself and other's life at risk!!
#COVID19 
#CoronaVillains https://t.co/UGeOSt0puO",Twitter for Android,,,,FALSE,FALSE,12517,0,IN,"Kohima, India",city,1093,321,,2010-03-12T10:34:15Z,FALSE,en
1.25E+18,1874489532,2020-04-05T03:11:43Z,hanchatemahesh,@ABPNews #Stayhomestaysafe Message from Riddhi Ganjoo https://t.co/t1UW6tMlQl,Twitter for Android,,,,TRUE,FALSE,795,0,IN,India,country,406,547,,2013-09-17T07:26:01Z,FALSE,en
1.25E+18,257394747,2020-04-05T03:13:49Z,PramodChturvedi,@narendramodi #Stayhomestaysafe Message by Riddhi Ganjoo https://t.co/42pWjizgBY,Twitter for Android,,,,FALSE,FALSE,3387,0,IN,"Rajendra Nagar, India",city,2133,1962,,2011-02-25T09:45:43Z,FALSE,en
1.25E+18,7.16E+17,2020-04-05T03:13:50Z,I_amAbhishek_,"Would suggest whenever health workers go out to such areas, inform any one of these three, they could ensure such incidents don't happen.
@RanaAyyub
@Sanakhan_m
@khanumarfa
50 attack Asha worker on #Covid_19-19 duty in Bengaluru; five arrested
#COVID2019 https://t.co/g0JVSfN2EP",Twitter for Android,,,,TRUE,FALSE,853,0,IN,"Bhubaneshwar, India",city,586,864,,2016-04-02T05:29:09Z,FALSE,en
1.25E+18,1.20E+18,2020-04-05T03:14:39Z,Vivek76787491,@sudhirchaudhary @ZeeNews #Stayhomestaysafe Message by Riddhi Ganjoo https://t.co/212bYADsXV,Twitter for Android,,39240673,ABPNews,FALSE,FALSE,172,0,IN,Pocket B Mayur Vihar Phase 3,poi,3,27,,2019-12-08T10:10:42Z,FALSE,en
1.25E+18,338231606,2020-04-05T03:16:22Z,rvgpl71,"DonÉ??t let yesterday take up too much of today
#StayHome #Stayhomestaysafe #StayHomeIndia #StayAwareStaySafe #StayHomeSaveLives https://t.co/RWf244iy7N",Twitter for Android,,,,FALSE,FALSE,2714,0,IN,"New Delhi, India",city,2363,2231,,2011-07-19T08:10:49Z,FALSE,en
1.25E+18,1.20E+18,2020-04-05T03:16:58Z,Vivek76787491,"43 new #Covid_19 cases found in #Telangana

#TelanganaFightsCorona #Hyderabad
 https://t.co/BeOdLYx9w9",Twitter for iPhone,,75246346,sudhirchaudhary,FALSE,FALSE,172,0,IN,"New Delhi, India",city,3,27,,2019-12-08T10:10:42Z,FALSE,en
1.25E+18,2348109451,2020-04-05T03:17:41Z,PrabhuNs_,"@mmkanungo @narendramodi Your suggestion is good, #China had applied. India have a high density of population compared to China, Equipment wise we are far behind, it we take this risk might benefit some, could be blunder for many. My suggestion continue lockdown till complete washaway of #coronavirus",Twitter for Android,,,,TRUE,FALSE,7261,18,IN,"Agra, India",city,17099,439,,2014-02-17T07:48:22Z,FALSE,en
1.25E+18,1.25E+18,2020-04-05T03:19:54Z,CrikkyKalyaan,"@TheKanikakapoor is the first #Covid_19 patient, she was carried #Covid_19 in india first.",Twitter for Android,,,,FALSE,FALSE,5,0,IN,"Warangal-Hamamkonda, India",city,0,65,,2020-04-05T03:08:06Z,FALSE,en
1.25E+18,257394747,2020-04-05T03:22:18Z,PramodChturvedi,@Eatala_Rajender @TelanganaHealth @MoHFW_INDIA @KTRTRS please have #counsellors stationed at #GandhiHospital for the benefit of #COVID19 patients @arvindkumar_ias https://t.co/i3o5AXv8XW,Twitter for Android,,,,FALSE,FALSE,3387,0,IN,"Rajendra Nagar, India",city,2133,1962,,2011-02-25T09:45:43Z,FALSE,en
1.25E+18,1.02E+18,2020-04-05T03:23:04Z,ManishJain29186,"Dispel the darkness of #corona &amp; invoke our collective strength #9baje9minutes on today(5th april 2020)by turning off all the lights and  sparking a diva, candle or mobile flashlights. 
#Stayhomestaysafe",Twitter for Android,1.25E+18,140788668,mmkanungo,FALSE,FALSE,101,0,IN,"Mumbai, India",city,55,134,,2018-07-12T12:29:14Z,FALSE,en
1.25E+18,8.07E+17,2020-04-05T03:24:11Z,janmoniofficial,"It is admirable the way @BSYBJP has led the efforts to contain the spread of #CoronaVirus in the state. Mr.Yeddy, I disliked you, but now you have my respect.",Twitter for iPhone,,249325843,TheKanikakapoor,FALSE,FALSE,22149,0,IN,"Guwahati, India",city,4375,1029,,2016-12-10T04:59:58Z,FALSE,en
1.25E+18,8.73E+17,2020-04-05T03:24:49Z,TravelwithSri,@AnantVGoel @HelloMilkbasket You are doing a great job!! So happy for all your services during the #lockdown period. HavenÉ??t stepped out of home due to your uninterrupted daily supply of Milk and other stuff. #Lockdown21 #IndiaFightsCorona #Covid19 @PMOIndia @narendramodi,Twitter for Android,,8.78E+17,Eatala_Rajender,TRUE,FALSE,7544,0,IN,"Medchal, India",city,1547,767,,2017-06-08T07:19:52Z,FALSE,en
